2778,3086,38722,85Gem,2.794,0.347
2779,3087,38712,3087,2.795,0.155
2780,3088,38438,3088,2.808,-0.949
2781,3089,38500,3089,2.805,-0.866
2782,3090,38518,3090,2.804,-0.84
2783,3091,38593,3091,2.8,-0.626
2784,3092,38635,3092,2.798,-0.608
2785,3093,38794,3093,2.791,0.078
2786,3094,38959,3094,2.783,0.768
2787,3095,38848,1Cnc,2.788,0.276
2788,3096,38686,3096,2.796,-0.54
2789,3097,38868,3097,2.787,0.151
2790,3098,38870,3098,2.787,0.02
2791,3099,38792,3099,2.791,-0.529
2792,3100,38667,3100,2.797,-0.918
2793,3101,38732,3101,2.794,-0.765
2794,3102,38835,11Pup,2.789,-0.399
2795,3103,38945,3103,2.783,0.126
2796,3104,38975,3104,2.782,0.288
2797,3105,38656,3105,2.797,-1.0
2798,3106,39221,3106,2.769,1.031
2799,3108,40559,3108,2.701,1.467
2800,3109,39261,53Cam,2.768,1.053
2801,3110,38962,14CMi,2.782,0.039
2802,3111,38845,3111,2.788,-0.74
2803,3112,39340,3112,2.764,1.101
2804,3113,38901,3113,2.785,-0.529
2805,3114,38846,3114,2.788,-0.759
2806,3115,39067,3115,2.777,0.231
2807,3116,38872,3116,2.787,-0.77
2808,3117,38827,ChiCar,2.789,-0.925
2809,3118,38879,3118,2.787,-0.836
2810,3119,39348,3119,2.764,1.0
2811,3120,38783,3120,2.791,-1.056
2812,3121,38917,3121,2.784,-0.795
2813,3122,39079,27Mon,2.776,-0.064
2814,3123,39023,12Pup,2.779,-0.407
2815,3124,39191,2Ome1Cnc,2.771,0.443
2816,3125,39180,3125,2.772,0.346
2817,3126,38834,3126,2.789,-1.032
2818,3127,39194,3127,2.771,0.412
2819,3128,39177,3Cnc,2.772,0.302
2820,3129,38957,3129,2.783,-0.859
2821,3130,39279,3130,2.767,0.618
2822,3131,39095,3131,2.776,-0.321
2823,3132,39263,4Ome2Cnc,2.768,0.438
2824,3133,38963,3133,2.782,-0.898
2825,3134,39236,5Cnc,2.769,0.287
2826,3136,39213,3136,2.77,0.085
2827,3137,39014,3137,2.779,-0.789
2828,3138,38908,3138,2.785,-1.052
2829,3139,38863,3139,2.787,-1.105
2830,3140,39061,3140,2.777,-0.686
2831,3141,39211,28Mon,2.77,-0.024
2832,3142,39035,3142,2.779,-0.872
2833,3144,39271,3144,2.767,0.156
2834,3145,39311,3145,2.765,0.041
2835,3147,38994,3147,2.78,-1.062
2836,3148,39122,3148,2.774,-0.855
2837,3149,39424,ChiGem,2.76,0.485
2838,3150,39326,3150,2.764,-0.111
2839,3151,39153,3151,2.773,-0.853
2840,3152,39073,3152,2.777,-1.051
2841,3153,39070,3153,2.777,-1.057
2842,3154,39251,3154,2.768,-0.651
2843,3155,39299,3155,2.766,-0.647
2844,3156,39184,3156,2.771,-0.945
2845,3157,39225,3157,2.769,-0.951
2846,3158,39535,3158,2.754,0.329
2847,3159,39138,3159,2.774,-1.109
2848,3160,39380,3160,2.762,-0.567
2849,3161,39238,3161,2.768,-0.968
2850,3162,39360,3162,2.763,-0.721
2851,3163,39567,8Cnc,2.753,0.229
2852,3164,39607,3164,2.751,0.48
2853,3165,39429,ZetPup,2.759,-0.698
2854,3166,39420,3166,2.76,-0.75
2855,3167,39722,28Lyn,2.744,0.755
2856,3168,39524,14Pup,2.755,-0.344
2857,3169,39659,9Mu1Cnc,2.748,0.395
2858,3170,39487,3170,2.756,-0.57
2859,3171,39041,3171,2.778,-1.278
2860,3172,39625,3172,2.75,-0.01
2861,3173,39847,27Lyn,2.738,0.899
2862,3174,39675,3174,2.747,-0.161
2863,3175,39995,3175,2.731,1.017
2864,3176,39780,10Mu2Cnc,2.741,0.377
2865,3177,39617,3177,2.75,-0.586
2866,3178,39527,3178,2.755,-0.883
2867,3179,39584,3179,2.752,-0.82
2868,3180,39566,3180,2.753,-0.927
2869,3181,39938,3181,2.734,0.741
2870,3182,40215,3182,2.719,1.195
2871,3183,39734,3183,2.743,-0.359
2872,3184,39874,12Cnc,2.737,0.238
2873,3185,39757,15RhoPup,2.742,-0.424
2874,3186,39530,3186,2.755,-1.097
2875,3187,39690,3187,2.746,-0.79
2876,3188,39863,29ZetMon,2.738,-0.052
2877,3189,39898,3189,2.736,-0.198
2878,3190,39876,3190,2.737,-0.355
2879,3191,40023,14PsiCnc,2.729,0.445
2880,3192,39906,16Pup,2.736,-0.336
2881,3194,39943,3194,2.734,-0.284
2882,3195,39866,3195,2.737,-0.658
2883,3197,41208,3197,2.668,1.439
2884,3198,40058,3198,2.727,0.255
2885,3199,39920,3199,2.735,-0.619
2886,3200,40305,3200,2.715,0.985
2887,3201,40085,3201,2.726,0.171
2888,3202,40035,18Pup,2.729,-0.241
2889,3203,39919,3203,2.735,-0.85
2890,3204,39961,3204,2.733,-0.77
2891,3205,39974,3205,2.732,-0.744
2892,3207,39953,Gam2Vel,2.733,-0.826
2893,3208,miss,XXX,2.722,0.308
2894,3211,40084,19Pup,2.726,-0.226
2895,3212,40107,3212,2.725,-0.136
2896,3213,39970,3213,2.733,-0.837
2897,3215,40240,15Cnc,2.718,0.518
2898,3216,40793,3216,2.69,1.322
2899,3217,39843,3217,2.738,-1.114
2900,3218,39957,3218,2.733,-0.979
2901,3219,40063,3219,2.727,-0.651
2902,3220,39903,3220,2.736,-1.07
2903,3221,40474,3221,2.706,1.054
2904,3222,40231,3222,2.718,0.288
2905,3223,39794,EpsVol,2.74,-1.198
2906,3225,40091,3225,2.726,-0.691
2907,3226,40096,3226,2.725,-0.75
2908,3227,40077,3227,2.726,-0.846
2909,3228,40342,3228,2.713,0.309
2910,3229,40259,20Pup,2.717,-0.276
2911,3231,40354,3231,2.712,0.228
2912,3232,40155,3232,2.723,-0.814
2913,3233,40220,3233,2.719,-0.662
2914,3234,40183,3234,2.72,-0.807
2915,3235,40646,29Lyn,2.697,1.04
2916,3236,40889,3236,2.685,1.264
2917,3237,40274,3237,2.716,-0.627
2918,3238,40291,3238,2.715,-0.586
2919,3239,40341,3239,2.713,-0.561
2920,3240,40321,3240,2.714,-0.634
2921,3242,40344,3242,2.713,-0.619
2922,3243,40326,3243,2.714,-0.704
2923,3244,40285,3244,2.716,-0.82
2924,3245,40772,3245,2.691,1.091
2925,3246,40677,3246,2.695,0.945
2926,3247,40282,3247,2.716,-0.876
2927,3249,40526,17BetCnc,2.703,0.16
2928,3250,40357,3250,2.712,-0.8
2929,3251,40476,3251,2.706,-0.54
2930,3252,40617,3252,2.699,0.155
2931,3253,40485,3253,2.705,-0.627
2932,3254,40875,30Lyn,2.686,1.008
2933,3256,40433,3256,2.708,-0.881
2934,3257,40604,21Pup,2.699,-0.284
2935,3258,40878,3258,2.686,0.935
2936,3259,40693,3259,2.695,-0.22
2937,3260,40429,3260,2.708,-1.098
2938,3261,40656,3261,2.697,-0.524
2939,3262,40843,18ChiCnc,2.688,0.475
2940,3263,41060,3263,2.676,1.058
2941,3264,40866,3264,2.686,0.362
2942,3265,40766,3265,2.691,-0.177
2943,3266,40678,3266,2.695,-0.619
2944,3268,40881,19LamCnc,2.685,0.419
2945,3269,40818,3269,2.689,0.069
2946,3270,40706,3270,2.694,-0.64
2947,3271,40858,3271,2.687,-0.016
2948,3272,40859,3272,2.687,-0.093
2949,3273,40787,3273,2.69,-0.604
2950,3274,40655,3274,2.697,-1.033
2951,3275,41075,31Lyn,2.675,0.754
2952,3276,40876,3276,2.686,-0.4
2953,3277,41152,3277,2.671,0.929
2954,3278,40941,3278,2.682,-0.028
2955,3279,40944,3279,2.682,-0.35
2956,3280,40680,3280,2.695,-1.145
2957,3281,40990,3281,2.679,-0.307
2958,3282,40945,3282,2.682,-0.577
2959,3283,40943,3283,2.682,-0.637
2960,3284,41117,20Cnc,2.673,0.32
2961,3285,41036,3285,2.677,-0.108
2962,3286,40947,3286,2.682,-0.692
2963,3287,41224,3287,2.667,0.733
2964,3288,41080,3288,2.675,-0.132
2965,3289,41067,22Pup,2.676,-0.228
2966,3290,41163,21Cnc,2.671,0.186
2967,3291,41074,3291,2.675,-0.46
2968,3292,41262,3292,2.666,0.611
2969,3293,40932,3293,2.683,-1.012
2970,3294,41039,3294,2.677,-0.846
2971,3295,41214,3295,2.668,-0.082
2972,3296,41107,3296,2.673,-0.668
2973,3297,41211,1Hya,2.668,-0.065
2974,3298,40926,3298,2.683,-1.119
2975,3299,41319,25Cnc,2.662,0.298
2976,3300,41081,3300,2.675,-0.91
2977,3301,40817,Kap1Vol,2.689,-1.248
2978,3303,41676,3303,2.645,1.175
2979,3304,41377,22Phi1Cnc,2.66,0.487
2980,3305,41299,3305,2.663,0.037
2981,3306,41325,3306,2.662,0.132
2982,3307,41037,EpsCar,2.677,-1.039
2983,3308,41242,3308,2.666,-0.404
2984,3309,41484,3309,2.655,0.797
2985,3311,miss,XXX,2.658,0.47
2986,3314,41307,3314,2.663,-0.068
2987,3315,41260,3315,2.666,-0.42
2988,3316,41282,3316,2.665,-0.367
2989,3317,41306,3317,2.663,-0.304
2990,3318,40702,AlpCha,2.694,-1.343
2991,3319,41400,27Cnc,2.658,0.221
2992,3320,41328,3320,2.662,-0.261
2993,3321,41375,2Hya,2.66,-0.07
2994,3322,41250,3322,2.666,-0.746
2995,3323,41704,1OmiUMa,2.643,1.06
2996,3324,41395,3324,2.659,-0.219
2997,3326,41323,3326,2.662,-0.736
2998,3329,41574,28Cnc,2.65,0.421
2999,3330,41296,3330,2.664,-0.903
3000,3332,41927,3332,2.632,1.21
3001,3333,41578,29Cnc,2.65,0.248
3002,3334,41003,EtaVol,2.679,-1.281
3003,3336,41449,3336,2.656,-0.553
3004,3337,41564,3337,2.651,-0.044
3005,3338,41547,3338,2.651,-0.154
3006,3340,40888,TheCha,2.685,-1.352
3007,3341,41373,3341,2.66,-0.922
3008,3342,41597,3342,2.649,-0.17
3009,3343,41515,3343,2.653,-0.613
3010,3346,41321,3346,2.662,-1.127
3011,3347,41312,BetVol,2.663,-1.154
3012,3348,41798,3348,2.638,0.65
3013,3350,41483,3350,2.655,-0.927
3014,3351,41894,3351,2.633,0.927
3015,3352,42249,3352,2.614,1.304
3016,3354,42080,2UMa,2.624,1.137
3017,3355,41816,30Ups1Cnc,2.638,0.42
3018,3356,41621,3356,2.648,-0.771
3019,3357,41822,31TheCnc,2.637,0.316
3020,3358,41616,3358,2.648,-0.837
3021,3359,41639,3359,2.647,-0.781
3022,3360,41935,3360,2.631,0.664
3023,3362,41723,3362,2.642,-0.561
3024,3363,41674,3363,2.645,-0.809
3025,3365,41975,32Lyn,2.629,0.636
3026,3366,41909,33EtaCnc,2.632,0.357
3027,3367,41817,3367,2.638,-0.342
3028,3368,41653,3368,2.646,-0.963
3029,3369,41940,32Ups2Cnc,2.631,0.42
3030,3370,41451,3370,2.656,-1.223
3031,3371,41737,3371,2.641,-0.781
3032,3372,41904,34Cnc,2.633,0.176
3033,3373,41806,3373,2.638,-0.682
3034,3374,41893,3374,2.633,-0.262
3035,3375,41781,3375,2.639,-0.835
3036,3376,42010,3376,2.628,0.231
3037,3377,42090,33Lyn,2.624,0.636
3038,3378,42008,3378,2.628,0.083
3039,3379,42484,3379,2.602,1.285
3040,3380,42049,3380,2.626,0.148
3041,3381,41949,3381,2.631,-0.429
3042,3382,41813,3382,2.638,-0.949
3043,3383,42028,3383,2.627,-0.038
3044,3384,41926,3384,2.632,-0.55
3045,3385,41939,3385,2.631,-0.604
3046,3386,41861,3386,2.635,-0.929
3047,3388,41970,3388,2.63,-0.67
3048,3389,42001,3389,2.628,-0.678
3049,3390,41986,3390,2.629,-0.82
3050,3391,42438,3Pi1UMa,2.604,1.135
3051,3392,42142,3392,2.621,0.048
3052,3393,41191,3393,2.669,-1.412
3053,3394,42187,3394,2.617,0.267
3054,3395,42172,3395,2.619,0.116
3055,3397,42075,3397,2.624,-0.569
3056,3398,42146,3Hya,2.62,-0.139
3057,3399,42070,3399,2.625,-0.656
3058,3400,42372,3400,2.608,0.932
3059,3401,42434,3401,2.604,1.046
3060,3402,42147,3402,2.62,-0.469
3061,3403,42527,4Pi2UMa,2.6,1.123
3062,3404,42123,3404,2.621,-0.698
3063,3405,42415,3405,2.605,0.924
3064,3406,42265,36Cnc,2.613,0.169
3065,3407,42088,3407,2.624,-0.872
3066,3408,42452,3408,2.604,0.92
3067,3409,42365,3409,2.608,0.573
3068,3410,42313,4DelHya,2.611,0.1
3069,3411,42299,3411,2.612,-0.086
3070,3413,42177,3413,2.619,-0.89
3071,3414,42134,3414,2.621,-1.012
3072,3415,42129,3415,2.621,-1.016
3073,3417,41907,3417,2.632,-1.28
3074,3418,42402,5SigHya,2.606,0.058
3075,3419,42302,3419,2.611,-0.589
3076,3420,42334,EtaPyx,2.61,-0.458
3077,3422,42604,34Lyn,2.596,0.8
3078,3423,42538,3423,2.599,0.557
3079,3424,42462,3424,2.603,0.14
3080,3425,42394,3425,2.606,-0.344
3081,3426,42312,3426,2.611,-0.75
3082,3427,42516,39Cnc,2.6,0.349
3083,3428,42549,3428,2.599,0.343
3084,3429,42556,41EpsCnc,2.599,0.341
3085,3430,42430,3430,2.604,-0.396
3086,3431,42509,6Hya,2.6,-0.218
3087,3432,42286,3432,2.612,-1.097
3088,3433,42483,ZetPyx,2.602,-0.516
3089,3434,42455,3434,2.603,-0.639
3090,3435,42400,3435,2.606,-0.927
3091,3436,42777,3436,2.587,0.819
3092,3438,42515,BetPyx,2.6,-0.616
3093,3439,42540,3439,2.599,-0.703
3094,3440,42459,3440,2.603,-0.933
3095,3441,42662,9Hya,2.593,-0.278
3096,3442,42504,3442,2.601,-0.926
3097,3443,42440,3443,2.604,-1.053
3098,3444,42564,3444,2.598,-0.789
3099,3445,42570,3445,2.598,-0.814
3100,3446,42701,3446,2.591,-0.209
3101,3447,42536,3447,2.599,-0.924
3102,3449,42806,43GamCnc,2.586,0.375
3103,3450,42795,45Cnc,2.587,0.221
3104,3451,42871,3451,2.582,0.644
3105,3452,42624,3452,2.595,-0.826
3106,3453,42614,3453,2.596,-0.854
3107,3454,42799,7EtaHya,2.586,0.059
3108,3455,42579,3455,2.597,-1.004
3109,3456,42679,3456,2.592,-0.793
3110,3457,42568,3457,2.598,-1.043
3111,3458,42854,3458,2.583,0.076
3112,3459,42835,3459,2.585,-0.126
3113,3460,42425,TheVol,2.605,-1.228
3114,3461,42911,47DelCnc,2.58,0.317
3115,3462,42712,3462,2.591,-0.839
3116,3463,42775,3463,2.588,-0.627
3117,3464,42954,46Cnc,2.577,0.536
3118,3465,42917,49Cnc,2.58,0.176
3119,3467,42726,3467,2.59,-0.927
3120,3468,42828,AlpPyx,2.585,-0.579
3121,3469,42931,10Hya,2.579,0.099
3122,3470,43266,3470,2.562,1.164
3123,3471,42717,3471,2.59,-0.973
3124,3472,42951,3472,2.577,-0.045
3125,3473,42928,3473,2.579,-0.369
3126,3475,43103,48IotCnc,2.571,0.502
3127,3476,42834,3476,2.585,-0.87
3128,3477,42884,3477,2.581,-0.744
3129,3478,43026,3478,2.574,-0.036
3130,3479,42923,3479,2.579,-0.648
3131,3480,43035,3480,2.574,-0.192
3132,3481,43121,50Cnc,2.57,0.211
3133,3482,43109,11EpsHya,2.571,0.112
3134,3483,43002,3483,2.575,-0.443
3135,3484,43067,12Hya,2.573,-0.236
3136,3485,42913,DelVel,2.58,-0.955
3137,3486,43142,3486,2.569,-0.033
3138,3487,43023,3487,2.574,-0.804
3139,3488,43073,3488,2.573,-0.718
3140,3489,42936,3489,2.578,-1.025
3141,3490,43114,3490,2.571,-0.604
3142,3491,42850,3491,2.584,-1.191
3143,3492,43234,13RhoHya,2.564,0.102
3144,3493,43204,3493,2.565,-0.114
3145,3494,43082,3494,2.572,-0.801
3146,3495,42895,3495,2.581,-1.149
3147,3496,43148,3496,2.569,-0.806
3148,3497,43177,3497,2.567,-0.728
3149,3498,43105,3498,2.571,-0.991
3150,3499,43410,3499,2.555,0.581
3151,3500,43305,14Hya,2.56,-0.06
3152,3501,43209,3501,2.565,-0.741
3153,3502,42637,EtaCha,2.595,-1.378
3154,3503,43195,3503,2.566,-0.922
3155,3504,43427,3504,2.554,0.329
3156,3505,43644,5UMa,2.542,1.081
3157,3506,43624,3506,2.543,1.031
3158,3507,43338,3507,2.558,-0.367
3159,3508,43531,35Lyn,2.548,0.763
3160,3509,43553,3509,2.547,0.791
3161,3510,43454,54Cnc,2.552,0.268
3162,3511,43550,3511,2.547,0.733
3163,3512,43352,3512,2.558,-0.572
3164,3513,43370,3513,2.557,-0.514
3165,3514,43325,3514,2.558,-0.704
3166,3516,43394,3516,2.555,-0.499
3167,3517,43354,3517,2.557,-0.683
3168,3518,43409,GamPyx,2.555,-0.484
3169,3519,43584,51Sig1Cnc,2.546,0.567
3170,3520,43347,3520,2.558,-0.791
3171,3522,43587,55Rho1Cnc,2.546,0.494
3172,3523,43496,15Hya,2.55,-0.125
3173,3524,42794,3524,2.587,-1.38
3174,3525,43392,3525,2.555,-0.735
3175,3526,43570,3526,2.546,0.093
3176,3527,43413,3527,2.554,-0.812
3177,3528,43685,3528,2.54,0.62
3178,3529,43580,3529,2.546,-0.231
3179,3531,43903,6UMa,2.528,1.128
3180,3532,43721,57Cnc,2.538,0.534
3181,3533,43573,3533,2.546,-0.567
3182,3534,43590,3534,2.545,-0.638
3183,3535,43603,3535,2.545,-0.676
3184,3536,43499,3536,2.55,-1.006
3185,3537,43414,3537,2.554,-1.166
3186,3538,43726,3538,2.538,-0.095
3187,3539,43589,3539,2.545,-0.844
3188,3540,43834,58Rho2Cnc,2.532,0.487
3189,3542,43593,3542,2.545,-0.91
3190,3543,43012,3543,2.575,-1.388
3191,3544,43351,3544,2.558,-1.266
3192,3545,43923,3545,2.527,0.796
3193,3546,43894,3546,2.529,0.702
3194,3547,43813,16ZetHya,2.533,0.104
3195,3548,43673,3548,2.54,-0.706
3196,3549,43620,3549,2.544,-0.989
3197,3550,43851,60Cnc,2.531,0.203
3198,3551,43671,3551,2.54,-0.829
3199,3554,43798,3554,2.534,-0.318
3200,3555,43932,59Sig2Cnc,2.527,0.574
3201,3556,43825,DelPyx,2.533,-0.483
3202,3557,43902,3557,2.528,0.074
3203,3558,43957,3558,2.526,0.299
3204,3559,43853,3559,2.531,-0.416
3205,3560,43669,3560,2.54,-1.053
3206,3561,43970,62Omi1Cnc,2.525,0.267
3207,3562,43807,3562,2.534,-0.786
3208,3563,44031,61Cnc,2.522,0.528
3209,3564,43899,3564,2.528,-0.292
3210,3565,44001,63Omi2Cnc,2.524,0.272
3211,3567,44010,3567,2.523,0.164
3212,3568,43763,3568,2.536,-1.016
3213,3569,44127,9IotUMa,2.517,0.838
3214,3570,43797,3570,2.534,-0.959
3215,3571,43783,3571,2.535,-1.058
3216,3572,44066,65AlpCnc,2.52,0.207
3217,3574,43878,3574,2.529,-0.92
3218,3575,44154,64Sig3Cnc,2.515,0.566
3219,3576,44390,8RhoUMa,2.502,1.18
3220,3577,44126,3577,2.517,0.317
3221,3578,44075,3578,2.519,-0.282
3222,3579,44248,3579,2.51,0.729
3223,3580,44231,3580,2.511,0.656
3224,3581,45421,3581,2.446,1.469
3225,3582,43937,3582,2.526,-1.034
3226,3583,44024,3583,2.522,-0.848
3227,3584,44162,3584,2.515,-0.335
3228,3585,44130,3585,2.516,-0.503
3229,3586,44331,3586,2.506,0.693
3230,3587,44307,66Cnc,2.507,0.563
3231,3588,44093,3588,2.518,-0.824
3232,3589,44342,67Cnc,2.505,0.487
3233,3590,44315,3590,2.507,0.098
3234,3591,44191,3591,2.513,-0.72
3235,3592,44504,3592,2.496,0.947
3236,3593,44213,3593,2.512,-0.754
3237,3594,44471,12KapUMa,2.497,0.823
3238,3595,44405,69NuCnc,2.501,0.427
3239,3596,44356,3596,2.505,-0.008
3240,3597,44290,3597,2.508,-0.465
3241,3598,44143,3598,2.516,-1.031
3242,3599,44406,3599,2.501,0.127
3243,3600,44299,3600,2.507,-0.731
3244,3601,44512,70Cnc,2.495,0.487
3245,3602,44367,3602,2.504,-0.688
3246,3603,44613,3603,2.49,0.847
3247,3604,44256,3604,2.51,-1.064
3248,3605,44337,3605,2.506,-0.911
3249,3606,44574,3606,2.492,0.565
3250,3608,44717,3608,2.484,1.036
3251,3609,44857,11Sig1UMa,2.477,1.167
3252,3610,44283,3610,2.508,-1.199
3253,3611,44423,3611,2.5,-0.935
3254,3612,44700,3612,2.485,0.671
3255,3613,44659,18OmeHya,2.487,0.089
3256,3614,44511,3614,2.495,-0.822
3257,3615,44382,AlpVol,2.503,-1.159
3258,3616,45038,13Sig2UMa,2.468,1.172
3259,3617,44768,3617,2.481,0.401
3260,3618,44738,3618,2.483,0.026
3261,3619,44901,15UMa,2.475,0.901
3262,3620,44825,3620,2.478,0.568
3263,3621,44818,72TauCnc,2.478,0.518
3264,3622,44565,3622,2.492,-1.01
3265,3623,44798,76KapCnc,2.479,0.186
3266,3624,45075,14TauUMa,2.466,1.109
3267,3625,44897,3625,2.475,0.591
3268,3626,44892,75Cnc,2.475,0.465
3269,3627,44946,77XiCnc,2.472,0.385
3270,3628,44824,KapPyx,2.478,-0.451
3271,3629,44708,3629,2.485,-0.974
3272,3630,44883,19Hya,2.475,-0.15
3273,3632,44665,3632,2.487,-1.126
3274,3634,44816,LamVel,2.478,-0.758
3275,3635,44984,3635,2.471,0.202
3276,3636,44936,3636,2.473,-0.216
3277,3637,44887,3637,2.475,-0.467
3278,3638,44923,3638,2.474,-0.32
3279,3639,45058,3639,2.467,0.54
3280,3640,45033,79Cnc,2.468,0.384
3281,3641,44961,20Hya,2.471,-0.153
3282,3642,44626,3642,2.489,-1.231
3283,3643,44599,3643,2.491,-1.267
3284,3644,45001,EpsPyx,2.47,-0.53
3285,3645,45461,3645,2.444,1.273
3286,3647,44979,3647,2.471,-0.863
3287,3648,45333,16UMa,2.451,1.072
3288,3649,45150,3649,2.461,0.095
3289,3651,45167,3651,2.46,0.067
3290,3652,45290,36Lyn,2.453,0.754
3291,3653,45158,3653,2.461,-0.345
3292,3654,45085,3654,2.465,-0.783
3293,3655,45184,21Hya,2.459,-0.124
3294,3656,45127,3656,2.462,-0.685
3295,3657,45272,3657,2.454,0.371
3296,3658,45122,3658,2.463,-0.813
3297,3659,45080,3659,2.465,-1.029
3298,3660,45455,17UMa,2.444,0.99
3299,3661,45189,3661,2.459,-0.761
3300,3662,45493,18UMa,2.443,0.943
3301,3663,45101,3663,2.464,-1.088
3302,3664,45412,3664,2.447,0.604
3303,3665,45336,22TheHya,2.451,0.04
3304,3666,45764,3666,2.426,1.292
3305,3667,45259,3667,2.455,-0.674
3306,3668,45242,3668,2.455,-0.738
3307,3669,45410,82Pi2Cnc,2.447,0.261
3308,3670,45270,3670,2.454,-0.826
3309,3672,45314,3672,2.452,-0.77
3310,3673,45219,3673,2.457,-1.037
3311,3674,45344,3674,2.45,-0.754
3312,3675,45424,3675,2.446,-0.262
3313,3676,45590,3676,2.437,0.817
3314,3677,45386,3677,2.448,-0.656
3315,3678,43908,ZetOct,2.528,-1.495
3316,3679,45328,3679,2.451,-0.97
3317,3680,45413,3680,2.447,-0.795
3318,3681,45527,23Hya,2.44,-0.111
3319,3682,45439,3682,2.445,-0.673
3320,3683,45526,24Hya,2.44,-0.153
3321,3684,45448,3684,2.445,-0.653
3322,3685,45238,BetCar,2.456,-1.217
3323,3686,45661,3686,2.433,0.617
3324,3687,45559,3687,2.439,-0.254
3325,3688,45481,3688,2.443,-0.784
3326,3689,45614,3689,2.435,0.201
3327,3690,45688,38Lyn,2.431,0.642
3328,3691,45418,3691,2.447,-1.019
3329,3692,45505,3692,2.442,-0.773
3330,3694,45544,3694,2.439,-0.688
3331,3695,45166,3695,2.46,-1.338
3332,3696,45496,3696,2.443,-1.004
3333,3697,45836,3697,2.423,0.895
3334,3698,45915,3698,2.418,0.99
3335,3699,45556,IotCar,2.439,-1.035
3336,3700,45603,3700,2.436,-0.951
3337,3701,45858,3701,2.422,0.667
3338,3703,45631,3703,2.434,-0.891
3339,3704,45743,3704,2.428,-0.276
3340,3705,45860,40AlpLyn,2.421,0.6
3341,3706,45751,26Hya,2.427,-0.209
3342,3707,45896,3707,2.42,0.574
3343,3708,45675,3708,2.432,-0.9
3344,3709,45811,27Hya,2.424,-0.167
3345,3710,45754,3710,2.427,-0.595
3346,3712,45571,3712,2.438,-1.199
3347,3713,45615,3713,2.435,-1.17
3348,3714,45854,3714,2.422,-0.273
3349,3716,45814,3716,2.424,-0.656
3350,3717,45742,3717,2.428,-0.963
3351,3718,45902,ThePyx,2.419,-0.453
3352,3719,46410,3719,2.392,1.311
3353,3720,45581,3720,2.437,-1.307
3354,3721,45585,3721,2.437,-1.304
3355,3722,46247,3722,2.401,1.116
3356,3723,46058,3723,2.411,0.44
3357,3725,46168,3725,2.405,0.9
3358,3726,45924,3726,2.418,-0.736
3359,3728,45856,3728,2.422,-1.089
3360,3730,45962,3730,2.416,-0.804
3361,3731,46146,1KapLeo,2.406,0.457
3362,3732,45920,3732,2.418,-0.969
3363,3733,46026,LamPyx,2.412,-0.503
3364,3734,45941,KapVel,2.417,-0.96
3365,3735,46075,3735,2.41,-0.659
3366,3736,46232,3736,2.402,0.289
3367,3737,46114,3737,2.407,-0.688
3368,3738,46221,28Hya,2.402,-0.089
3369,3739,46093,3739,2.409,-0.903
3370,3740,46049,3740,2.411,-1.052
3371,3741,46288,3741,2.398,-0.026
3372,3742,46101,3742,2.408,-1.076
3373,3743,46471,3743,2.388,0.796
3374,3745,46329,3745,2.397,-0.502
3375,3746,46297,3746,2.398,-0.707
3376,3747,46566,3747,2.383,0.973
3377,3748,46390,30AlpHya,2.393,-0.151
3378,3749,46371,3749,2.394,-0.39
3379,3750,46404,3750,2.392,-0.106
3380,3751,47193,3751,2.351,1.419
3381,3752,46225,3752,2.402,-1.081
3382,3753,46283,3753,2.399,-0.932
3383,3754,46454,2OmeLeo,2.389,0.158
3384,3755,46457,3Leo,2.389,0.143
3385,3757,46733,23UMa,2.376,1.101
3386,3758,46504,3758,2.387,-0.022
3387,3759,46509,31Tau1Hya,2.386,-0.048
3388,3760,46529,3760,2.385,-0.038
3389,3761,46328,3761,2.397,-1.133
3390,3762,46543,3762,2.384,-0.074
3391,3763,46511,3763,2.386,-0.362
3392,3764,46652,7LMi,2.379,0.587
3393,3765,46515,EpsAnt,2.386,-0.627
3394,3766,46517,3766,2.386,-0.67
3395,3767,46569,3767,2.383,-0.407
3396,3768,47013,22UMa,2.361,1.26
3397,3769,46735,8LMi,2.376,0.613
3398,3770,46578,3770,2.383,-0.464
3399,3771,46977,24UMa,2.363,1.219
3400,3772,46618,3772,2.381,-0.272
3401,3773,46750,4LamLeo,2.375,0.401
3402,3774,47119,3774,2.356,1.297
3403,3775,46853,25TheUMa,2.37,0.902
3404,3776,46482,3776,2.388,-1.087
3405,3777,46358,3777,2.395,-1.25
3406,3779,46774,6Leo,2.374,0.17
3407,3781,miss,XXX,2.379,-0.557
3408,3782,46771,5XiLeo,2.374,0.197
3409,3783,46460,3783,2.389,-1.164
3410,3784,46594,3784,2.382,-0.899
3411,3785,46744,3785,2.375,-0.184
3412,3786,46651,PsiVel,2.379,-0.706
3413,3787,46776,32Tau2Hya,2.374,-0.021
3414,3788,46768,3788,2.374,-0.181
3415,3789,46734,Zet2Ant,2.376,-0.556
3416,3790,46736,3790,2.376,-0.623
3417,3791,46904,9LMi,2.367,0.637
3418,3793,46620,3793,2.381,-1.019
3419,3794,46840,3794,2.371,0.033
3420,3795,46107,IotCha,2.408,-1.41
3421,3796,46813,3796,2.372,-0.339
3422,3798,46810,3798,2.372,-0.5
3423,3799,47006,26UMa,2.361,0.908
3424,3800,46952,10LMi,2.364,0.635
3425,3801,46869,3801,2.369,-0.148
