5035,5132,5035,EpsCen,0,0.013231034354095339
5035,5463,5035,AlpCir,0,0.013231034354095339
5054,5291,79ZetUMa,11AlpDra,1,0.025732512726359957
5054,5191,79ZetUMa,85EtaUMa,19,0.11996987834230634
5054,5735,79ZetUMa,13GamUMi,1,0.04688769521998851
5056,5107,67AlpVir,79ZetVir,4,0.03337326996032609
5056,5531,67AlpVir,9Alp2Lib,1,0.07015577938884066
5062,5404,80UMa,23TheBoo,0,0.015922851504511698
5089,5190,5089,NuCen,1,0.02024191144580439
5089,5192,5089,2Cen,1,0.014846368338086825
5107,5264,79ZetVir,93TauVir,2,0.013568559012200936
5107,5511,79ZetVir,109Vir,1,0.024229121859789527
5132,5425,EpsCen,SigLup,0,0.011795938519751565
5132,5267,EpsCen,BetCen,2,0.0992612515596457
5132,5231,EpsCen,ZetCen,2,0.07653554542391151
5132,5459,EpsCen,Alp1Cen,1,0.0992612515596457
5168,5210,1Cen,3Cen,3,0.013014313149669955
5185,5200,4TauBoo,5UpsBoo,2,0.010152858373369765
5185,5235,4TauBoo,8EtaBoo,2,0.010152858373369765
5190,5285,NuCen,ChiCen,0,0.01252535862107438
5190,5193,NuCen,MuCen,3,0.0325488741273292
5190,5288,NuCen,5TheCen,1,0.03238694077290703
5192,5210,2Cen,3Cen,2,0.012949565859930156
5192,5288,2Cen,5TheCen,2,0.014698644504901779
5193,5248,MuCen,PhiCen,2,0.02127973643837717
5193,5249,MuCen,Ups1Cen,1,0.020445346037937653
5200,5264,5UpsBoo,93TauVir,0,0.013167547490079758
5200,5235,5UpsBoo,8EtaBoo,2,0.01560755791998283
5210,5287,3Cen,49PiHya,0,0.012441806119828364
5210,5288,3Cen,5TheCen,0,0.012949565859930156
5231,5425,ZetCen,SigLup,0,0.01167856697039545
5231,5260,ZetCen,Ups2Cen,0,0.012651240568005312
5231,5249,ZetCen,Ups1Cen,1,0.020445346037937653
5231,5440,ZetCen,EtaCen,2,0.07577400402284552
5235,5340,8EtaBoo,16AlpBoo,4,0.06266200474215317
5235,5477,8EtaBoo,30ZetBoo,2,0.019661210929301506
5248,5285,PhiCen,ChiCen,1,0.01252535862107438
5249,5285,Ups1Cen,ChiCen,0,0.01252535862107438
5249,5260,Ups1Cen,Ups2Cen,1,0.012651240568005312
5260,5354,Ups2Cen,IotLup,1,0.012651240568005312
5264,5477,93TauVir,30ZetBoo,0,0.013568559012200936
5264,5338,93TauVir,99IotVir,1,0.013842662086479508
5264,5511,93TauVir,109Vir,1,0.014191494172547864
5267,5358,BetCen,5358,0,0.013036528203437736
5267,5459,BetCen,Alp1Cen,9,0.5379444375946747
5285,5378,ChiCen,5378,0,0.011795938519751565
5285,5354,ChiCen,IotLup,0,0.012400729220443402
5285,5396,ChiCen,Tau2Lup,0,0.012400729220443402
5285,5288,ChiCen,5TheCen,0,0.01252535862107438
5287,5526,49PiHya,58Hya,0,0.011333413154667392
5288,5440,5TheCen,EtaCen,3,0.09632763823049305
5291,5430,11AlpDra,5UMi,0,0.014122302410163962
5291,5735,11AlpDra,13GamUMi,1,0.025732512726359957
5291,5744,11AlpDra,12IotDra,4,0.024477523271652674
5315,5487,98KapVir,107MuVir,0,0.01426423390899925
5315,5338,98KapVir,99IotVir,4,0.014698644504901779
5338,5487,99IotVir,107MuVir,2,0.016407774526292655
5339,5470,DelOct,AlpAps,1,0.013167547490079751
5339,6020,DelOct,Del1Aps,0,0.013167547490079751
5339,6102,DelOct,GamAps,0,0.013167547490079751
5339,8630,DelOct,BetOct,1,0.013299883542443767
5340,5447,16AlpBoo,28SigBoo,0,0.010567204383852656
5340,5477,16AlpBoo,30ZetBoo,1,0.019661210929301506
5340,5506,16AlpBoo,EpsBoo,2,0.06863195542205627
5351,5435,19LamBoo,27GamBoo,1,0.013842662086479508
5351,5602,19LamBoo,42BetBoo,0,0.01398178315333831
5351,5404,19LamBoo,23TheBoo,1,0.01398178315333831
5354,5425,IotLup,SigLup,0,0.01167856697039545
5358,5425,5358,SigLup,0,0.011795938519751565
5358,5670,5358,BetCir,0,0.013036528203437736
5358,5459,5358,Alp1Cen,0,0.013036528203437736
5367,5378,PsiCen,5378,1,0.01167856697039545
5378,5440,5378,EtaCen,0,0.01167856697039545
5378,5471,5378,5471,0,0.011736959318645334
5396,5469,Tau2Lup,AlpLup,1,0.012525358621074392
5396,5528,Tau2Lup,OmiLup,0,0.012525358621074392
5404,6023,23TheBoo,11PhiHer,0,0.012906812580479874
5425,5649,SigLup,ZetLup,0,0.01167856697039545
5425,5453,SigLup,RhoLup,1,0.01167856697039545
5429,5447,25RhoBoo,28SigBoo,1,0.010780676072743087
5429,5506,25RhoBoo,EpsBoo,4,0.025991128778755344
5429,5435,25RhoBoo,27GamBoo,4,0.02547646994668102
5430,6789,5UMi,23DelUMi,0,0.01277838764953576
5430,5903,5UMi,16ZetUMi,0,0.013299883542443767
5430,5563,5UMi,7BetUMi,2,0.014478181371815217
5435,5506,27GamBoo,EpsBoo,1,0.04415716841969289
5435,5602,27GamBoo,42BetBoo,5,0.02759833042324929
5440,5576,EtaCen,KapCen,1,0.042425741080511406
5447,5506,28SigBoo,EpsBoo,1,0.010567204383852656
5447,5681,28SigBoo,49DelBoo,0,0.010780676072743087
5453,5469,RhoLup,AlpLup,2,0.016907465652705286
5453,5649,RhoLup,ZetLup,2,0.016907465652705286
5463,5771,AlpCir,EpsTrA,0,0.016082878822588426
5463,5670,AlpCir,BetCir,1,0.016907465652705275
5469,5571,AlpLup,BetLup,2,0.06653680671501687
5469,5605,AlpLup,PiLup,1,0.017487409309907276
5469,5646,AlpLup,Kap1Lup,1,0.024384421596208995
5470,6020,AlpAps,Del1Aps,1,0.015103449445126238
5470,6102,AlpAps,GamAps,1,0.02024191144580439
5471,5485,5471,5485,1,0.016244514441949878
5477,5601,30ZetBoo,110Vir,0,0.012034232284723768
5477,5506,30ZetBoo,EpsBoo,2,0.019271892868505613
5485,5526,5485,58Hya,0,0.011333413154667392
5487,5570,107MuVir,16Lib,0,0.010889023668554447
5487,5511,107MuVir,109Vir,2,0.02024191144580439
5487,5685,107MuVir,27BetLib,1,0.01925470177538693
5506,5793,EpsBoo,5AlpCrB,1,0.06863195542205627
5511,5570,109Vir,16Lib,0,0.010998460175806876
5511,5601,109Vir,110Vir,1,0.012034232284723768
5526,5531,58Hya,9Alp2Lib,0,0.011108996538242308
5526,5603,58Hya,20SigLib,0,0.011333413154667392
5526,5686,58Hya,2Lup,1,0.011333413154667392
5528,5576,OmiLup,KapCen,0,0.01290681258047987
5528,5605,OmiLup,PiLup,0,0.01290681258047987
5528,5626,OmiLup,LamLup,0,0.01290681258047987
5528,5571,OmiLup,BetLup,1,0.01290681258047987
5531,5603,9Alp2Lib,20SigLib,2,0.03404745473459935
5531,5685,9Alp2Lib,27BetLib,5,0.06541281513284015
5563,5903,7BetUMi,16ZetUMi,6,0.01370492529736494
5563,5735,7BetUMi,13GamUMi,10,0.04880121836201296
5570,5685,16Lib,27BetLib,0,0.010462058943426798
5570,5881,16Lib,32MuSer,0,0.010462058943426798
5570,5601,16Lib,110Vir,0,0.010889023668554447
5571,5576,BetLup,KapCen,1,0.042425741080511406
5571,5626,BetLup,LamLup,1,0.016907465652705286
5601,5854,110Vir,24AlpSer,0,0.01156236328746853
5602,6023,42BetBoo,11PhiHer,0,0.012778387649535768
5602,5681,42BetBoo,49DelBoo,3,0.02759833042324929
5602,5733,42BetBoo,51Mu1Boo,2,0.01406055836954006
5602,6536,42BetBoo,23BetDra,1,0.02759833042324929
5603,5812,20SigLib,40TauLib,1,0.023992835836709175
5603,5944,20SigLib,6PiSco,1,0.03473525894473857
5605,5683,PiLup,MuLup,1,0.013568559012200943
5605,5626,PiLup,LamLup,1,0.016907465652705286
5626,5708,LamLup,EpsLup,1,0.016907465652705286
5646,5683,Kap1Lup,MuLup,0,0.013568559012200943
5646,5649,Kap1Lup,ZetLup,1,0.024384421596208995
5649,5670,ZetLup,BetCir,1,0.016739233558580622
5670,6229,BetCir,EtaAra,0,0.016739233558580622
5670,5897,BetCir,BetTrA,1,0.016739233558580622
5671,6163,GamTrA,BetAps,0,0.014122302410163955
5671,5897,GamTrA,BetTrA,2,0.05447572986918985
5681,5733,49DelBoo,51Mu1Boo,3,0.01406055836954006
5681,5747,49DelBoo,3BetCrB,1,0.02351774585600911
5683,5797,MuLup,OmeLup,0,0.012778387649535768
5685,5787,27BetLib,38GamLib,3,0.018685639337732773
5686,5705,2Lup,Phi1Lup,0,0.012155178329914942
5686,5794,2Lup,39UpsLib,0,0.012155178329914942
5686,5812,2Lup,40TauLib,1,0.012155178329914942
5695,5797,DelLup,OmeLup,0,0.012525358621074385
5695,5708,DelLup,EpsLup,1,0.03337326996032609
5695,5705,DelLup,Phi1Lup,2,0.02678133741460852
5695,5776,DelLup,GamLup,3,0.03800642707517431
5705,5883,Phi1Lup,5ChiLup,1,0.017952964939502856
5708,5797,EpsLup,OmeLup,0,0.012778387649535768
5733,6023,51Mu1Boo,11PhiHer,1,0.012906812580479874
5733,5778,51Mu1Boo,4TheCrB,0,0.014344600490129186
5733,6220,51Mu1Boo,44EtaHer,0,0.014344600490129186
5735,5903,13GamUMi,16ZetUMi,0,0.01370492529736494
5735,6396,13GamUMi,22ZetDra,1,0.04200359790344555
5744,6023,12IotDra,11PhiHer,0,0.014122302410163962
5744,5986,12IotDra,13TheDra,5,0.018133395236801075
5747,5778,3BetCrB,4TheCrB,10,0.01484636833808684
5747,5793,3BetCrB,5AlpCrB,11,0.023052063287225574
5771,5897,EpsTrA,BetTrA,0,0.016082878822588426
5771,6030,EpsTrA,DelTrA,0,0.016082878822588426
5776,5797,GamLup,OmeLup,1,0.012525358621074385
5776,5948,GamLup,EtaLup,2,0.030807411032751076
5776,6271,GamLup,Zet2Sco,1,0.025476469946681016
5778,5947,4TheCrB,13EpsCrB,0,0.014698644504901777
5778,5793,4TheCrB,5AlpCrB,0,0.01484636833808684
5787,5977,38GamLib,XiSco,0,0.014594709588147181
5787,5908,38GamLib,46TheLib,2,0.014698644504901777
5787,5984,38GamLib,8Bet1Sco,1,0.018685639337732773
5788,5868,13DelSer,27LamSer,0,0.011562363287468543
5788,5854,13DelSer,24AlpSer,3,0.04607775373559645
5788,5867,13DelSer,28BetSer,3,0.024723526470339402
5793,5849,5AlpCrB,8GamCrB,12,0.020040501061684025
5794,5812,39UpsLib,40TauLib,2,0.023992835836709175
5794,5928,39UpsLib,5RhoSco,1,0.01925470177538693
5797,6115,OmeLup,EpsNor,0,0.011108996538242313
5812,5928,40TauLib,5RhoSco,1,0.01925470177538693
5849,5947,8GamCrB,13EpsCrB,12,0.014698644504901777
5849,5879,8GamCrB,35KapSer,1,0.015607557919982838
5854,5868,24AlpSer,27LamSer,0,0.01122064380958909
5854,5892,24AlpSer,37EpsSer,3,0.02305206328722557
5867,5868,28BetSer,27LamSer,0,0.01167856697039545
5867,5933,28BetSer,41GamSer,4,0.02065082518171257
5867,5879,28BetSer,35KapSer,3,0.01624451444194988
5868,6149,27LamSer,10LamOph,0,0.01122064380958909
5868,5892,27LamSer,37EpsSer,0,0.01122064380958909
5868,5933,27LamSer,41GamSer,0,0.011562363287468543
5879,5947,35KapSer,13EpsCrB,0,0.014698644504901777
5881,5892,32MuSer,37EpsSer,1,0.02282269142509298
5883,5987,5ChiLup,TheLup,1,0.013568559012200929
5883,5928,5ChiLup,5RhoSco,2,0.017952964939502856
5883,5948,5ChiLup,EtaLup,2,0.017952964939502856
5892,6056,37EpsSer,1DelOph,2,0.02282269142509298
5897,6217,BetTrA,AlpTrA,2,0.05726876026546736
5897,6030,BetTrA,DelTrA,1,0.02085836942521472
5903,6636,16ZetUMi,31Psi1Dra,0,0.01370492529736494
5903,6322,16ZetUMi,22EpsUMi,7,0.01370492529736494
5908,5977,46TheLib,XiSco,0,0.0146676825279811
5908,5984,46TheLib,8Bet1Sco,1,0.014698644504901777
5908,5953,46TheLib,7DelSco,1,0.014698644504901777
5928,5987,5RhoSco,TheLup,0,0.013568559012200929
5928,6143,5RhoSco,6143,0,0.013842662086479501
5928,5944,5RhoSco,6PiSco,7,0.01925470177538693
5928,6134,5RhoSco,21AlpSco,2,0.01944724237516359
5933,6095,41GamSer,20GamHer,2,0.019841094744370288
5944,5953,6PiSco,7DelSco,15,0.05181891717272583
5944,6084,6PiSco,20SigSco,7,0.05233970594843238
5944,6165,6PiSco,23TauSco,2,0.05286572873835036
5947,6212,13EpsCrB,40ZetHer,1,0.014846368338086826
5948,6115,EtaLup,EpsNor,0,0.01088902366855445
5948,5987,EtaLup,TheLup,2,0.013842662086479501
5953,5997,7DelSco,10Ome2Sco,0,0.0124007292204434
5953,5984,7DelSco,8Bet1Sco,13,0.076785807847144
5953,5993,7DelSco,9Ome1Sco,1,0.017774329953659452
5977,6147,XiSco,8PhiOph,0,0.01303652820343773
5977,6056,XiSco,1DelOph,0,0.014594709588147181
5977,6075,XiSco,2EpsOph,0,0.014594709588147181
5984,6027,8Bet1Sco,14NuSco,3,0.01914607024550551
5984,5993,8Bet1Sco,9Ome1Sco,2,0.017774329953659452
5986,6023,13TheDra,11PhiHer,0,0.013299883542443774
5986,6555,13TheDra,25Nu2Dra,0,0.0155699345311051
5986,6132,13TheDra,14EtaDra,7,0.017422374639493515
5987,6247,TheLup,Mu1Sco,0,0.014122302410163956
5993,5997,9Ome1Sco,10Ome2Sco,1,0.0124007292204434
5997,6104,10Ome2Sco,4PsiOph,0,0.010357959717613701
6020,6163,Del1Aps,BetAps,0,0.014264233908999256
6020,6102,Del1Aps,GamAps,1,0.015103449445126238
6023,6092,11PhiHer,22TauHer,2,0.013299883542443774
6023,6168,11PhiHer,35SigHer,0,0.013568559012200936
6027,6104,14NuSco,4PsiOph,0,0.010357959717613701
6030,6229,DelTrA,EtaAra,1,0.02085836942521472
6056,6075,1DelOph,2EpsOph,2,0.03615283175404641
6056,6149,1DelOph,10LamOph,1,0.020445346037937663
6056,6299,1DelOph,27KapOph,1,0.037253849396215816
6072,6115,Gam2Nor,EpsNor,1,0.011220643809589087
6075,6175,2EpsOph,13ZetOph,3,0.0365161737537404
6075,6299,2EpsOph,27KapOph,1,0.035793105067655304
6084,6104,20SigSco,4PsiOph,0,0.010357959717613701
6084,6134,20SigSco,21AlpSco,10,0.05286572873835036
6092,6168,22TauHer,35SigHer,4,0.014407591843112352
6095,6281,20GamHer,25IotOph,0,0.011678566970395448
6095,6148,20GamHer,27BetHer,5,0.02192780089426162
6102,6163,GamAps,BetAps,2,0.014264233908999256
6104,6153,4PsiOph,9OmeOph,2,0.010357959717613701
6104,6118,4PsiOph,7ChiOph,1,0.010357959717613701
6115,6271,EpsNor,Zet2Sco,0,0.011220643809589087
6115,6380,EpsNor,EtaSco,0,0.011220643809589087
6115,6295,EpsNor,Eps1Ara,0,0.011220643809589087
6118,6147,7ChiOph,8PhiOph,1,0.011220643809589089
6132,6555,14EtaDra,25Nu2Dra,0,0.0155699345311051
6132,6396,14EtaDra,22ZetDra,7,0.04200359790344555
6134,6153,21AlpSco,9OmeOph,0,0.010889023668554446
6134,6165,21AlpSco,23TauSco,11,0.057265896946759175
6143,6166,6143,6166,0,0.013842662086479501
6147,6153,8PhiOph,9OmeOph,2,0.010889023668554446
6147,6175,8PhiOph,13ZetOph,2,0.013167547490079751
6147,6378,8PhiOph,35EtaOph,2,0.013167547490079751
6148,6281,27BetHer,25IotOph,0,0.011678566970395448
6148,6212,27BetHer,40ZetHer,4,0.05669892657984691
6148,6410,27BetHer,65DelHer,1,0.0399550582606539
6149,6281,10LamOph,25IotOph,0,0.011562363287468536
6153,6165,9OmeOph,23TauSco,1,0.010889023668554446
6153,6402,9OmeOph,36Oph,0,0.010889023668554446
6153,6378,9OmeOph,35EtaOph,0,0.010998460175806876
6153,6445,9OmeOph,40XiOph,0,0.011333413154667394
6163,6217,BetAps,AlpTrA,0,0.014122302410163955
6165,6241,23TauSco,26EpsSco,8,0.05784432087483849
6168,6536,35SigHer,23BetDra,0,0.01426352072701975
6168,6588,35SigHer,85IotHer,0,0.014407591843112352
6168,6220,35SigHer,44EtaHer,4,0.014407591843112352
6175,6498,13ZetOph,49SigOph,0,0.012155178329914942
6175,6446,13ZetOph,53NuSer,0,0.012277339903068443
6175,6378,13ZetOph,35EtaOph,2,0.07243885154672071
6212,6220,40ZetHer,44EtaHer,1,0.02815585368030011
6212,6324,40ZetHer,58EpsHer,6,0.01944821474538539
6220,6418,44EtaHer,67PiHer,3,0.02930491586704076
6229,6285,EtaAra,ZetAra,4,0.02305206328722558
6241,6402,26EpsSco,36Oph,0,0.012434992380798674
6241,6247,26EpsSco,Mu1Sco,12,0.07653352260534635
6247,6271,Mu1Sco,Zet2Sco,7,0.02599112877875535
6247,6380,Mu1Sco,EtaSco,3,0.03438791793324771
6271,6380,Zet2Sco,EtaSco,6,0.02625234396568796
6281,6299,25IotOph,27KapOph,1,0.011562363287468536
6281,6406,25IotOph,64Alp1Her,0,0.011562363287468536
6285,6295,ZetAra,Eps1Ara,2,0.016907465652705282
6285,6462,ZetAra,GamAra,3,0.03508435410084504
6295,6461,Eps1Ara,BetAra,0,0.01707738850748481
6295,6510,Eps1Ara,AlpAra,1,0.01707738850748481
6299,6498,27KapOph,49SigOph,1,0.011914489672789647
6299,6556,27KapOph,55AlpOph,2,0.03762825680717621
6322,7750,22EpsUMi,1KapCep,0,0.012400729220443406
6322,6789,22EpsUMi,23DelUMi,7,0.01277838764953576
6324,6526,58EpsHer,76LamHer,0,0.011974061624721484
6324,6410,58EpsHer,65DelHer,2,0.01954545500877814
6324,6418,58EpsHer,67PiHer,3,0.019841094744370288
6378,6446,35EtaOph,53NuSer,0,0.012525358621074385
6378,6453,35EtaOph,42TheOph,1,0.036883167401240015
6378,6561,35EtaOph,55XiSer,2,0.027598330423249287
6378,6698,35EtaOph,64NuOph,1,0.03438963734347273
6380,6546,EtaSco,6546,0,0.013433549594245307
6380,6553,EtaSco,TheSco,9,0.03508435410084502
6396,6636,22ZetDra,31Psi1Dra,0,0.014379856495469232
6396,6688,22ZetDra,32XiDra,4,0.023517745856009107
6396,6920,22ZetDra,43PhiDra,1,0.015146284873046987
6396,6927,22ZetDra,44ChiDra,3,0.029013327082197053
6396,7310,22ZetDra,57DelDra,1,0.043282797901965896
6402,6492,36Oph,45Oph,0,0.012686195890113309
6402,6453,36Oph,42TheOph,2,0.012686195890113309
6406,6526,64Alp1Her,76LamHer,0,0.011447315850505705
6410,6526,65DelHer,76LamHer,3,0.011620174622145556
6410,6623,65DelHer,86MuHer,1,0.03142976201836772
6418,6485,67PiHer,XXX,3,0.01646220782196097
6445,6561,40XiOph,55XiSer,0,0.01203423228472378
6445,6453,40XiOph,42TheOph,0,0.012277339903068448
6445,6486,40XiOph,44Oph,0,0.012277339903068448
6446,6581,53NuSer,56OmiSer,1,0.012906812580479867
6446,6561,53NuSer,55XiSer,1,0.012778387649535768
6453,6486,42TheOph,44Oph,1,0.015146284873046985
6461,6462,BetAra,GamAra,2,0.03508435410084504
6461,6510,BetAra,AlpAra,2,0.05181891717272583
6462,6855,GamAra,XiPav,0,0.012651240568005305
6462,6500,GamAra,DelAra,2,0.026516184408894184
6485,6526,XXX,76LamHer,0,0.01252535862107438
6485,6695,XXX,91TheHer,2,0.016380306969618844
6492,6508,45Oph,34UpsSco,0,0.013433549594245307
6492,6527,45Oph,35LamSco,0,0.013433549594245307
6492,6630,45Oph,6630,0,0.013433549594245307
6492,6746,45Oph,10Gam2Sgr,0,0.013500716782490898
6498,6629,49SigOph,62GamOph,0,0.012338726091033073
6498,6603,49SigOph,60BetOph,1,0.012400729220443406
6500,6855,DelAra,XiPav,0,0.012651240568005305
6508,6546,34UpsSco,6546,0,0.013433549594245307
6508,6527,34UpsSco,35LamSco,12,0.06653680671501686
6510,6553,AlpAra,TheSco,2,0.05130331033191911
6510,6743,AlpAra,TheAra,1,0.025476469946681016
6526,6556,76LamHer,55AlpOph,0,0.011447315850505705
6526,6730,76LamHer,XXX,0,0.011620174622145556
6526,6623,76LamHer,86MuHer,4,0.012034232284723775
6527,6580,35LamSco,KapSco,10,0.08803683258237253
6527,6630,35LamSco,6630,1,0.039557498788398725
6527,6546,35LamSco,6546,1,0.013433549594245307
6536,6705,23BetDra,33GamDra,6,0.06081006262521798
6536,6555,23BetDra,25Nu2Dra,5,0.016205355613444297
6546,6553,6546,TheSco,0,0.013568559012200936
6546,6580,6546,KapSco,1,0.013568559012200936
6553,6580,TheSco,KapSco,1,0.08892161745938634
6553,6615,TheSco,Iot1Sco,8,0.04759571703982785
6555,6688,25Nu2Dra,32XiDra,5,0.016205355613444297
6555,6705,25Nu2Dra,33GamDra,0,0.016205355613444297
6556,6787,55AlpOph,102Her,0,0.01203423228472377
6556,6603,55AlpOph,60BetOph,3,0.05930791547895078
6561,6581,55XiSer,56OmiSer,1,0.013842662086479508
6561,6698,55XiSer,64NuOph,2,0.028438824714184505
6580,6630,KapSco,6630,2,0.039557498788398725
6580,6615,KapSco,Iot1Sco,11,0.047834889494198396
6581,6812,56OmiSer,13MuSgr,0,0.01398178315333831
6582,7107,EtaPav,KapPav,0,0.011678566970395444
6582,6745,EtaPav,PiPav,2,0.012778387649535773
6588,6695,85IotHer,91TheHer,2,0.021709615629848574
6588,6705,85IotHer,33GamDra,1,0.0223707718561656
6603,6698,60BetOph,64NuOph,1,0.03370867689957241
6603,6629,60BetOph,62GamOph,2,0.022370771856165598
6615,6897,Iot1Sco,AlpTel,0,0.02930491586704076
6615,6630,Iot1Sco,6630,1,0.039557498788398725
6615,6832,Iot1Sco,EtaSgr,1,0.04415716841969289
6623,6707,86MuHer,94NuHer,0,0.012155178329914935
6623,6703,86MuHer,92XiHer,2,0.024477523271652674
6623,6779,86MuHer,103OmiHer,2,0.02170961562984857
6623,7235,86MuHer,17ZetAql,1,0.0337086768995724
6629,6723,62GamOph,68Oph,0,0.010998460175806876
6629,6714,62GamOph,67Oph,1,0.017952964939502856
6630,6832,6630,EtaSgr,1,0.03995505826065392
6688,7310,32XiDra,57DelDra,1,0.023517745856009107
6695,6707,91TheHer,94NuHer,0,0.01252535862107438
6695,6703,91TheHer,92XiHer,1,0.02181816280343954
6695,7001,91TheHer,3AlpLyr,1,0.021709615629848574
6698,6723,64NuOph,68Oph,0,0.010998460175806876
6698,6869,64NuOph,58EtaSer,2,0.03354013491958871
6703,6707,92XiHer,94NuHer,0,0.012337492331518636
6703,6779,92XiHer,103OmiHer,2,0.02170961562984857
6705,7001,33GamDra,3AlpLyr,1,0.11080315836233387
6707,6779,94NuHer,103OmiHer,0,0.012337492331518636
6707,6872,94NuHer,1KapLyr,0,0.01252535862107438
6714,6723,67Oph,68Oph,0,0.011108996538242304
6714,6752,67Oph,70Oph,3,0.016907465652705275
6714,6771,67Oph,72Oph,1,0.017952964939502856
6723,6752,68Oph,70Oph,3,0.011108996538242304
6723,6869,68Oph,58EtaSer,1,0.011108996538242304
6730,6787,XXX,102Her,1,0.01209440294472606
6743,6855,TheAra,XiPav,0,0.012651240568005305
6743,6905,TheAra,ZetTel,1,0.015922851504511698
6745,7107,PiPav,KapPav,0,0.011678566970395444
6745,6855,PiPav,XiPav,1,0.012651240568005305
6745,7074,PiPav,LamPav,1,0.012778387649535773
6746,6879,10Gam2Sgr,20EpsSgr,1,0.049787068367863944
6746,6913,10Gam2Sgr,22LamSgr,1,0.049787068367863944
6746,6859,10Gam2Sgr,19DelSgr,5,0.049787068367863944
6771,6787,72Oph,102Her,0,0.01203423228472377
6771,7069,72Oph,111Her,0,0.012155178329914935
6779,6872,103OmiHer,1KapLyr,1,0.013568559012200929
6787,6895,102Her,109Her,0,0.012277339903068438
6812,6913,13MuSgr,22LamSgr,3,0.02085836942521473
6832,7226,EtaSgr,GamCrA,0,0.014742650401366445
6832,6879,EtaSgr,20EpsSgr,6,0.04415716841969289
6832,6897,EtaSgr,AlpTel,1,0.029599435167892017
6855,6905,XiPav,ZetTel,0,0.012651240568005305
6855,7074,XiPav,LamPav,1,0.012651240568005305
6859,7039,19DelSgr,27PhiSgr,0,0.04158565512117318
6859,6879,19DelSgr,20EpsSgr,7,0.06720215260411858
6859,6913,19DelSgr,22LamSgr,5,0.05960594270893937
6869,7063,58EtaSer,BetSct,0,0.013981783153338308
6869,7141,58EtaSer,63The1Ser,3,0.017033519989768407
6872,7056,1KapLyr,6Zet1Lyr,0,0.013036528203437736
6872,7001,1KapLyr,3AlpLyr,0,0.013167547490079751
6872,7106,1KapLyr,10BetLyr,0,0.013167547490079751
6879,7226,20EpsSgr,GamCrA,1,0.014742650401366445
6897,7343,AlpTel,Bet2Sgr,0,0.014122302410163956
6897,6905,AlpTel,ZetTel,2,0.015922851504511698
6897,7259,AlpTel,BetCrA,1,0.01624451444194987
6913,7039,22LamSgr,27PhiSgr,6,0.04158565512117318
6913,7121,22LamSgr,34SigSgr,1,0.05960594270893937
6920,7352,43PhiDra,60TauDra,1,0.01203423228472377
6927,7352,44ChiDra,60TauDra,4,0.01203423228472377
6973,7063,AlpSct,BetSct,2,0.014122302410163963
6982,7107,ZetPav,KapPav,2,0.011678566970395444
6982,7590,ZetPav,EpsPav,2,0.017952964939502866
7001,7051,3AlpLyr,4Eps1Lyr,3,0.021626698345252465
7001,7056,3AlpLyr,6Zet1Lyr,7,0.01675069434589313
7001,7106,3AlpLyr,10BetLyr,1,0.03174563637806794
7039,7150,27PhiSgr,37Xi2Sgr,0,0.029451439225350012
7039,7121,27PhiSgr,34SigSgr,6,0.04158565512117318
7051,7298,4Eps1Lyr,20EtaLyr,0,0.012778387649535766
7056,7139,6Zet1Lyr,12Del2Lyr,5,0.013433549594245314
7061,7405,110Her,6AlpVul,0,0.01133341315466739
7061,7069,110Her,111Her,1,0.012400729220443402
7063,7193,BetSct,12Aql,1,0.014122302410163963
7063,7236,BetSct,16LamAql,1,0.014407591843112357
7074,7107,LamPav,KapPav,2,0.011678566970395444
7074,7343,LamPav,Bet2Sgr,0,0.013842662086479508
7106,7178,10BetLyr,14GamLyr,6,0.030807411032751083
7106,7139,10BetLyr,12Del2Lyr,6,0.013167547490079758
7107,7665,KapPav,DelPav,0,0.011678566970395444
7107,7590,KapPav,EpsPav,0,0.011678566970395444
7121,7217,34SigSgr,39OmiSgr,3,0.022822691425092984
7121,7194,34SigSgr,38ZetSgr,1,0.07353454376305711
7121,7234,34SigSgr,40TauSgr,5,0.03579310506765532
7121,7264,34SigSgr,41PiSgr,1,0.05502322005640724
7139,7314,12Del2Lyr,21TheLyr,0,0.01277838764953576
7141,7429,63The1Ser,38MuAql,0,0.011562363287468536
7141,7235,63The1Ser,17ZetAql,1,0.01755226790264472
7150,7340,37Xi2Sgr,44Rho1Sgr,1,0.019448214745385394
7150,7217,37Xi2Sgr,39OmiSgr,4,0.022822691425092984
7157,7469,13Lyr,13TheCyg,0,0.011678566970395437
7157,7298,13Lyr,20EtaLyr,1,0.012778387649535766
7176,7405,13EpsAql,6AlpVul,0,0.01133341315466739
7176,7235,13EpsAql,17ZetAql,2,0.01777432995365946
7178,7405,14GamLyr,6AlpVul,0,0.011447315850505707
7178,7314,14GamLyr,21TheLyr,0,0.01277838764953576
7193,7236,12Aql,16LamAql,1,0.01777432995365946
7194,7623,38ZetSgr,The1Sgr,1,0.01303652820343773
7194,7226,38ZetSgr,GamCrA,1,0.015040471695020036
7194,7234,38ZetSgr,40TauSgr,5,0.03579310506765532
7194,7348,38ZetSgr,AlpSgr,1,0.019448214745385384
7217,7264,39OmiSgr,41PiSgr,3,0.022822691425092984
7226,7623,GamCrA,The1Sgr,0,0.012778387649535768
7226,7259,GamCrA,BetCrA,0,0.014742650401366445
7226,7254,GamCrA,AlpCrA,8,0.014742650401366445
